Timestamp,data_with_anomaly,Rain,anomaly
4/21/2023 19:00,3.23,0.0,0
4/21/2023 20:00,3.15,0.0,0
4/21/2023 21:00,3.23,0.0,0
4/21/2023 22:00,3.023333333,0.0,0
4/21/2023 23:00,3.001666667,0.0,0
4/22/2023 0:00,2.95,0.0,0
4/22/2023 1:00,2.845,0.0,0
4/22/2023 2:00,2.765,0.0,0
4/22/2023 3:00,2.72,0.0,0
4/22/2023 4:00,2.63,0.0,0
4/22/2023 5:00,2.66,0.0,0
4/22/2023 6:00,2.762,0.0,0
4/22/2023 7:00,2.7,0.0,0
4/22/2023 8:00,2.813333333,0.0,0
4/22/2023 9:00,2.928333333,0.0,0
4/22/2023 10:00,2.968333333,0.0,0
4/22/2023 11:00,3.063333333,0.0,0
4/22/2023 12:00,3.142,0.0,0
4/22/2023 13:00,3.126666667,0.0,0
4/22/2023 14:00,3.033333333,0.0,0
4/22/2023 15:00,3.053333333,0.0,0
4/22/2023 16:00,2.93,0.0,0
4/22/2023 17:00,3.01,0.0,0
4/22/2023 18:00,3.021666667,0.0,0
4/22/2023 19:00,2.96,0.0,0
4/22/2023 20:00,2.88,0.0,0
4/22/2023 21:00,4.978762752130051,0.0,1
4/22/2023 22:00,5.162733286512673,0.0,1
4/22/2023 23:00,2.658333333,0.0,0
4/23/2023 0:00,2.7,0.0,0
4/23/2023 1:00,2.731666667,0.0,0
4/23/2023 2:00,2.595,0.0,0
4/23/2023 3:00,2.533333333,0.0,0
4/23/2023 4:00,2.44,0.0,0
4/23/2023 5:00,2.47,0.0,0
4/23/2023 6:00,2.6125,0.0,0
4/23/2023 7:00,2.543333333,0.0,0
4/23/2023 8:00,2.76,0.0,0
4/23/2023 9:00,2.855,0.0,0
4/23/2023 10:00,2.812,0.02,0
4/23/2023 11:00,2.97,0.0,0
4/23/2023 12:00,3.033333333,0.0,0
4/23/2023 13:00,5.688709780898911,0.0,1
4/23/2023 14:00,3.073333333,0.0,0
4/23/2023 15:00,3.033333333,0.0,0
4/23/2023 16:00,3.035,0.0,0
4/23/2023 17:00,3.063333333,0.0,0
4/23/2023 18:00,3.053333333,0.0,0
4/23/2023 19:00,3.085,0.0,0
4/23/2023 20:00,3.023333333,0.0,0
4/23/2023 21:00,3.086,0.0,0
4/23/2023 22:00,3.105,0.0,0
4/23/2023 23:00,3.033333333,0.0,0
4/24/2023 0:00,2.78,0.0,0
4/24/2023 1:00,2.75,0.0,0
4/24/2023 2:00,2.563333333,0.0,0
4/24/2023 3:00,2.4,0.0,0
4/24/2023 4:00,2.345,0.0,0
4/24/2023 5:00,2.343333333,0.0,0
4/24/2023 6:00,2.596666667,0.0,0
4/24/2023 7:00,2.875,0.0,0
4/24/2023 8:00,3.001666667,0.0,0
4/24/2023 9:00,2.811666667,0.0,0
4/24/2023 10:00,2.68,0.0,0
4/24/2023 11:00,2.805,0.0,0
4/24/2023 12:00,2.874,0.0,0
4/24/2023 13:00,2.896666667,0.0,0
4/24/2023 14:00,2.906666667,0.0,0
4/24/2023 15:00,2.873333333,0.0,0
4/24/2023 16:00,2.874,0.0,0
4/24/2023 17:00,2.898333333,0.0,0
4/24/2023 18:00,2.833333333,0.0,0
4/24/2023 19:00,3.001666667,0.0,0
4/24/2023 20:00,3.103333333,0.0,0
4/24/2023 21:00,3.021666667,0.0,0
4/24/2023 22:00,3.001666667,0.0,0
4/24/2023 23:00,2.855,0.0,0
4/25/2023 0:00,2.583333333,0.0,0
4/25/2023 1:00,2.602,0.0,0
4/25/2023 2:00,2.56,0.0,0
4/25/2023 3:00,2.45,0.0,0
4/25/2023 4:00,2.25,0.0,0
4/25/2023 5:00,2.27,0.0,0
4/25/2023 6:00,2.53,0.0,0
4/25/2023 7:00,2.836666667,0.0,0
4/25/2023 8:00,2.793333333,0.0,0
4/25/2023 9:00,2.72,0.0,0
4/25/2023 10:00,2.843333333,0.0,0
4/25/2023 11:00,2.72,0.0,0
4/25/2023 12:00,2.66,0.0,0
4/25/2023 13:00,2.781666667,0.0,0
4/25/2023 14:00,2.71,0.0,0
4/25/2023 15:00,2.731666667,0.0,0
4/25/2023 16:00,2.823333333,0.0,0
4/25/2023 17:00,2.886666667,0.0,0
4/25/2023 18:00,2.781666667,0.0,0
4/25/2023 19:00,2.75,0.0,0
4/25/2023 20:00,2.98,0.0,0
4/25/2023 21:00,3.218333333,0.0,0
4/25/2023 22:00,2.9,0.0,0
4/25/2023 23:00,2.908333333,0.0,0
4/26/2023 0:00,2.68,0.0,0
4/26/2023 1:00,2.523333333,0.0,0
4/26/2023 2:00,2.38,0.0,0
4/26/2023 3:00,2.356666667,0.0,0
4/26/2023 4:00,2.565,0.0,0
4/26/2023 5:00,2.42,0.0,0
4/26/2023 6:00,2.585,0.0,0
4/26/2023 7:00,2.845,0.0,0
4/26/2023 8:00,2.75,0.0,0
4/26/2023 9:00,2.738333333,0.0,0
4/26/2023 10:00,2.77,0.0,0
4/26/2023 11:00,2.813333333,0.0,0
4/26/2023 12:00,2.804,0.0,0
4/26/2023 13:00,2.74,0.0,0
4/26/2023 14:00,2.646666667,0.0,0
4/26/2023 15:00,2.72,0.0,0
4/26/2023 16:00,2.75,0.0,0
4/26/2023 17:00,2.73,0.0,0
4/26/2023 18:00,2.791666667,0.0,0
4/26/2023 19:00,2.805,0.0,0
4/26/2023 20:00,2.888333333,0.0,0
4/26/2023 21:00,3.2,0.0,0
4/26/2023 22:00,3.043333333,0.0,0
4/26/2023 23:00,2.95,0.02,0
4/27/2023 0:00,2.8,0.0,0
4/27/2023 1:00,2.648333333,0.0,0
4/27/2023 2:00,2.614,0.0,0
4/27/2023 3:00,2.521666667,0.04,0
4/27/2023 4:00,4.813333333,0.2,0
4/27/2023 5:00,8.468333333,0.02,0
4/27/2023 6:00,6.19,0.0,0
4/27/2023 7:00,5.406666667,0.04,0
4/27/2023 8:00,5.096666667,0.0,0
4/27/2023 9:00,4.698333333,0.0,0
4/27/2023 10:00,4.47,0.0,0
4/27/2023 11:00,4.27,0.0,0
4/27/2023 12:00,4.126,0.0,0
4/27/2023 13:00,4.071666667,0.0,0
4/27/2023 14:00,3.906666667,0.0,0
4/27/2023 15:00,3.781666667,0.0,0
4/27/2023 16:00,3.68,0.0,0
4/27/2023 17:00,3.583333333,0.0,0
4/27/2023 18:00,3.571666667,0.0,0
4/27/2023 19:00,3.585,0.0,0
4/27/2023 20:00,3.626,0.0,0
4/27/2023 21:00,3.551666667,0.0,0
4/27/2023 22:00,4.594830502244333,0.0,1
4/27/2023 23:00,3.325,0.0,0
4/28/2023 0:00,3.158333333,0.0,0
4/28/2023 1:00,2.976,0.0,0
4/28/2023 2:00,2.821666667,0.0,0
4/28/2023 3:00,2.791666667,0.0,0
4/28/2023 4:00,2.786,0.0,0
4/28/2023 5:00,2.813333333,0.0,0
4/28/2023 6:00,3.055,0.0,0
4/28/2023 7:00,3.261666667,0.0,0
4/28/2023 8:00,3.102,0.0,0
4/28/2023 9:00,3.031666667,0.0,0
4/28/2023 10:00,3.075,0.0,0
4/28/2023 11:00,3.02,0.0,0
4/28/2023 12:00,2.94,0.0,0
4/28/2023 13:00,2.97,0.0,0
4/28/2023 14:00,3.002,0.0,0
4/28/2023 15:00,2.96,0.0,0
4/28/2023 16:00,2.97,0.0,0
4/28/2023 17:00,2.895,0.0,0
4/28/2023 18:00,3.051666667,0.0,0
4/28/2023 19:00,3.021666667,0.0,0
4/28/2023 20:00,2.9,0.0,0
4/28/2023 21:00,3.063333333,0.12,0
4/28/2023 22:00,4.825,0.06,0
4/28/2023 23:00,5.426666667,0.04,0
4/29/2023 0:00,5.088,0.0,0
4/29/2023 1:00,4.488,0.0,0
4/29/2023 2:00,4.15,0.0,0
4/29/2023 3:00,3.896666667,0.0,0
4/29/2023 4:00,3.71,0.0,0
4/29/2023 5:00,3.583333333,0.0,0
4/29/2023 6:00,3.51,0.0,0
4/29/2023 7:00,3.49,0.0,0
4/29/2023 8:00,3.392,0.0,0
4/29/2023 9:00,3.51,0.0,0
4/29/2023 10:00,3.501666667,0.0,0
4/29/2023 11:00,3.418333333,0.0,0
4/29/2023 12:00,3.442,0.0,0
4/29/2023 13:00,3.418333333,0.0,0
4/29/2023 14:00,3.27,0.0,0
4/29/2023 15:00,3.271666667,0.0,0
4/29/2023 16:00,3.128333333,0.0,0
4/29/2023 17:00,3.14,0.0,0
4/29/2023 18:00,3.24,0.0,0
4/29/2023 19:00,3.15,0.0,0
4/29/2023 20:00,3.145,0.0,0
4/29/2023 21:00,3.073333333,0.0,0
4/29/2023 22:00,3.0,0.0,0
4/29/2023 23:00,2.97,0.0,0
4/30/2023 0:00,2.956666667,0.0,0
4/30/2023 1:00,2.8925,0.0,0
4/30/2023 2:00,2.791666667,0.0,0
4/30/2023 3:00,2.762,0.0,0
4/30/2023 4:00,2.66,0.0,0
4/30/2023 5:00,2.605,0.0,0
4/30/2023 6:00,2.583333333,0.0,0
4/30/2023 7:00,2.63,0.0,0
4/30/2023 8:00,2.793333333,0.0,0
4/30/2023 9:00,2.99,0.0,0
4/30/2023 10:00,3.028,0.0,0
4/30/2023 11:00,3.073333333,0.0,0
4/30/2023 12:00,3.01,0.0,0
4/30/2023 13:00,3.075,0.0,0
4/30/2023 14:00,3.051666667,0.0,0
4/30/2023 15:00,3.116666667,0.0,0
4/30/2023 16:00,2.976,0.0,0
4/30/2023 17:00,3.138333333,0.0,0
4/30/2023 18:00,2.97,0.0,0
4/30/2023 19:00,3.0,0.0,0
4/30/2023 20:00,3.118333333,0.0,0
4/30/2023 21:00,3.118333333,0.0,0
4/30/2023 22:00,3.052,0.0,0
4/30/2023 23:00,2.961666667,0.0,0
5/1/2023 0:00,2.918333333,0.0,0
5/1/2023 1:00,2.75,0.0,0
5/1/2023 2:00,2.606666667,0.0,0
5/1/2023 3:00,2.524,0.0,0
5/1/2023 4:00,2.49,0.0,0
5/1/2023 5:00,2.44,0.0,0
5/1/2023 6:00,2.646666667,0.0,0
5/1/2023 7:00,2.914,0.0,0
5/1/2023 8:00,2.876666667,0.0,0
5/1/2023 9:00,2.93,0.0,0
5/1/2023 10:00,3.038,0.0,0
5/1/2023 11:00,3.053333333,0.0,0
5/1/2023 12:00,2.955,0.0,0
5/1/2023 13:00,2.918333333,0.0,0
5/1/2023 14:00,2.835,0.0,0
5/1/2023 15:00,2.896666667,0.0,0
5/1/2023 16:00,2.96,0.0,0
5/1/2023 17:00,3.001666667,0.0,0
5/1/2023 18:00,3.075,0.0,0
5/1/2023 19:00,3.24,0.0,0
5/1/2023 20:00,3.208333333,0.0,0
5/1/2023 21:00,3.198333333,0.0,0
5/1/2023 22:00,3.116666667,0.0,0
5/1/2023 23:00,2.918333333,0.0,0
5/2/2023 0:00,2.79,0.0,0
5/2/2023 1:00,2.628,0.0,0
5/2/2023 2:00,2.46,0.0,0
5/2/2023 3:00,2.441666667,0.0,0
5/2/2023 4:00,2.616666667,0.0,0
5/2/2023 5:00,2.52,0.0,0
5/2/2023 6:00,2.593333333,0.0,0
5/2/2023 7:00,2.962,0.0,0
5/2/2023 8:00,2.938333333,0.0,0
5/2/2023 9:00,2.916666667,0.0,0
5/2/2023 10:00,2.905,0.0,0
5/2/2023 11:00,2.938333333,0.0,0
5/2/2023 12:00,2.905,0.0,0
5/2/2023 13:00,2.791666667,0.0,0
5/2/2023 14:00,2.833333333,0.0,0
5/2/2023 15:00,2.93,0.0,0
5/2/2023 16:00,2.98,0.0,0
5/2/2023 17:00,3.011666667,0.0,0
5/2/2023 18:00,2.98,0.0,0
5/2/2023 19:00,3.146666667,0.0,0
5/2/2023 20:00,3.25,0.0,0
5/2/2023 21:00,3.313333333,0.0,0
5/2/2023 22:00,3.2,0.0,0
5/2/2023 23:00,3.043333333,0.0,0
5/3/2023 0:00,2.898333333,0.0,0
5/3/2023 1:00,2.878333333,0.0,0
5/3/2023 2:00,3.792081497811386,0.0,1
5/3/2023 3:00,3.930561675707443,0.0,1
5/3/2023 4:00,4.1924312327845605,0.0,1
5/3/2023 5:00,4.289910643396962,0.0,1
5/3/2023 6:00,2.781666667,0.0,0
5/3/2023 7:00,2.906666667,0.0,0
5/3/2023 8:00,2.876666667,0.0,0
5/3/2023 9:00,2.84,0.0,0
5/3/2023 10:00,2.928333333,0.0,0
5/3/2023 11:00,2.865,0.0,0
5/3/2023 12:00,2.75,0.0,0
5/3/2023 13:00,2.75,0.0,0
5/3/2023 14:00,2.803333333,0.0,0
5/3/2023 15:00,2.71,0.0,0
5/3/2023 16:00,2.793333333,0.0,0
5/3/2023 17:00,2.801666667,0.0,0
5/3/2023 18:00,2.878333333,0.0,0
5/3/2023 19:00,2.98,0.0,0
5/3/2023 20:00,3.128,0.0,0
5/3/2023 21:00,3.106666667,0.0,0
5/3/2023 22:00,3.021666667,0.0,0
5/3/2023 23:00,2.95,0.0,0
5/4/2023 0:00,2.74,0.0,0
5/4/2023 1:00,2.7525,0.0,0
5/4/2023 2:00,2.53,0.0,0
5/4/2023 3:00,2.388333333,0.0,0
5/4/2023 4:00,2.353333333,0.0,0
5/4/2023 5:00,2.49,0.0,0
5/4/2023 6:00,2.646666667,0.0,0
5/4/2023 7:00,2.981666667,0.0,0
5/4/2023 8:00,2.801666667,0.0,0
5/4/2023 9:00,2.774,0.0,0
5/4/2023 10:00,2.803333333,0.0,0
5/4/2023 11:00,2.918333333,0.0,0
5/4/2023 12:00,2.918333333,0.0,0
5/4/2023 13:00,2.72,0.0,0
5/4/2023 14:00,2.783333333,0.0,0
5/4/2023 15:00,3.03,0.0,0
5/4/2023 16:00,2.654,0.0,0
5/4/2023 17:00,2.771666667,0.0,0
5/4/2023 18:00,2.95,0.0,0
5/4/2023 19:00,2.886666667,0.0,0
5/4/2023 20:00,3.105,0.0,0
5/4/2023 21:00,3.188333333,0.0,0
5/4/2023 22:00,2.964,0.0,0
5/4/2023 23:00,2.791666667,0.0,0
5/5/2023 0:00,2.78,0.0,0
5/5/2023 1:00,2.63,0.0,0
5/5/2023 2:00,2.47,0.0,0
5/5/2023 3:00,2.3,0.0,0
5/5/2023 4:00,2.25,0.0,0
5/5/2023 5:00,2.408333333,0.0,0
5/5/2023 6:00,2.551666667,0.0,0
5/5/2023 7:00,2.98,0.0,0
5/5/2023 8:00,2.853333333,0.0,0
5/5/2023 9:00,2.852,0.0,0
5/5/2023 10:00,2.865,0.0,0
5/5/2023 11:00,2.988,0.0,0
5/5/2023 12:00,2.918333333,0.0,0
5/5/2023 13:00,2.938333333,0.0,0
5/5/2023 14:00,2.845,0.0,0
5/5/2023 15:00,2.908333333,0.0,0
5/5/2023 16:00,2.928333333,0.0,0
5/5/2023 17:00,2.741666667,0.0,0
5/5/2023 18:00,2.896666667,0.0,0
5/5/2023 19:00,2.876666667,0.0,0
5/5/2023 20:00,2.97,0.0,0
5/5/2023 21:00,2.823333333,0.0,0
5/5/2023 22:00,3.014,0.0,0
5/5/2023 23:00,2.751666667,0.0,0
5/6/2023 0:00,2.65,0.0,0
5/6/2023 1:00,2.902,0.0,0
5/6/2023 2:00,2.69,0.0,0
5/6/2023 3:00,2.66,0.04,0
5/6/2023 4:00,2.64,0.0,0
5/6/2023 5:00,2.588,0.0,0
5/6/2023 6:00,2.47,0.0,0
5/6/2023 7:00,2.668333333,0.0,0
5/6/2023 8:00,2.73,0.0,0
5/6/2023 9:00,2.866,0.0,0
5/6/2023 10:00,3.164,0.0,0
5/6/2023 11:00,2.866666667,0.0,0
5/6/2023 12:00,2.918333333,0.0,0
5/6/2023 13:00,2.976,0.0,0
5/6/2023 14:00,2.936666667,0.0,0
5/6/2023 15:00,2.888333333,0.0,0
5/6/2023 16:00,2.93,0.0,0
5/6/2023 17:00,2.906666667,0.0,0
5/6/2023 18:00,2.97,0.0,0
5/6/2023 19:00,2.895,0.0,0
5/6/2023 20:00,2.896666667,0.0,0
5/6/2023 21:00,2.835,0.0,0
5/6/2023 22:00,2.833333333,0.0,0
5/6/2023 23:00,2.843333333,0.0,0
5/7/2023 0:00,2.678,0.0,0
5/7/2023 1:00,2.638333333,0.0,0
5/7/2023 2:00,2.5,0.0,0
5/7/2023 3:00,2.39,0.0,0
5/7/2023 4:00,2.45,0.0,0
5/7/2023 5:00,2.338,0.0,0
5/7/2023 6:00,2.31,0.0,0
5/7/2023 7:00,2.412,0.0,0
5/7/2023 8:00,2.69,0.0,0
5/7/2023 9:00,2.845,0.0,0
5/7/2023 10:00,2.926666667,0.0,0
5/7/2023 11:00,3.04,0.12,0
5/7/2023 12:00,3.343333333,0.04,0
5/7/2023 13:00,3.751666667,0.02,0
5/7/2023 14:00,3.73,0.02,0
5/7/2023 15:00,3.388333333,0.0,0
5/7/2023 16:00,3.325,0.0,0
5/7/2023 17:00,3.323333333,0.0,0
5/7/2023 18:00,3.115,0.0,0
5/7/2023 19:00,3.023333333,0.0,0
5/7/2023 20:00,3.033333333,0.0,0
5/7/2023 21:00,3.14,0.0,0
5/7/2023 22:00,3.251666667,0.0,0
5/7/2023 23:00,3.051666667,0.0,0
5/8/2023 0:00,3.048,0.0,0
5/8/2023 1:00,2.823333333,0.0,0
5/8/2023 2:00,2.646666667,0.0,0
5/8/2023 3:00,2.5,0.0,0
5/8/2023 4:00,2.44,0.0,0
5/8/2023 5:00,2.49,0.0,0
5/8/2023 6:00,2.896666667,0.0,0
5/8/2023 7:00,3.014,0.0,0
5/8/2023 8:00,2.855,0.0,0
5/8/2023 9:00,2.8275,0.0,0
5/8/2023 10:00,3.001666667,0.0,0
5/8/2023 11:00,2.916,0.0,0
5/8/2023 12:00,3.053333333,0.0,0
5/8/2023 13:00,5.087632768359274,0.0,1
5/8/2023 14:00,3.724300120994715,0.0,1
5/8/2023 15:00,2.803333333,0.0,0
5/8/2023 16:00,3.125,0.0,0
5/8/2023 17:00,2.885,0.0,0
5/8/2023 18:00,2.916666667,0.0,0
5/8/2023 19:00,3.18,0.04,0
5/8/2023 20:00,3.636666667,0.0,0
5/8/2023 21:00,3.543333333,0.0,0
5/8/2023 22:00,3.321666667,0.0,0
5/8/2023 23:00,3.22,0.0,0
5/9/2023 0:00,2.952,0.0,0
5/9/2023 1:00,3.055,0.0,0
5/9/2023 2:00,2.821666667,0.0,0
5/9/2023 3:00,2.75,0.0,0
5/9/2023 4:00,2.75,0.0,0
5/9/2023 5:00,2.8,0.0,0
5/9/2023 6:00,2.773333333,0.0,0
5/9/2023 7:00,3.024,0.0,0
5/9/2023 8:00,2.905,0.0,0
5/9/2023 9:00,2.823333333,0.0,0
5/9/2023 10:00,4.428333333,0.26,0
5/9/2023 11:00,16.102,0.08,0
5/9/2023 12:00,9.241666667,0.0,0
5/9/2023 13:00,6.886666667,0.0,0
5/9/2023 14:00,5.865,0.0,0
5/9/2023 15:00,5.021666667,0.0,0
5/9/2023 16:00,4.668333333,0.0,0
5/9/2023 17:00,4.385,0.0,0
5/9/2023 18:00,4.261666667,0.0,0
5/9/2023 19:00,4.093333333,0.0,0
5/9/2023 20:00,4.198333333,0.0,0
5/9/2023 21:00,4.062,0.0,0
5/9/2023 22:00,3.96,0.0,0
5/9/2023 23:00,3.801666667,0.0,0
5/10/2023 0:00,3.625,0.0,0
5/10/2023 1:00,3.564,0.0,0
5/10/2023 2:00,3.43,0.0,0
5/10/2023 3:00,3.3,0.06,0
5/10/2023 4:00,3.771666667,0.0,0
5/10/2023 5:00,4.636666667,0.1,0
5/10/2023 6:00,5.916666667,0.12,0
5/10/2023 7:00,22.013,0.4,0
5/10/2023 8:00,25.0,0.12,0
5/10/2023 9:00,18.60714286,0.14,0
5/10/2023 10:00,15.43833333,0.04,0
5/10/2023 11:00,10.512,0.0,0
5/10/2023 12:00,8.105,0.0,0
5/10/2023 13:00,6.896666667,0.0,0
5/10/2023 14:00,6.281666667,0.0,0
5/10/2023 15:00,5.876666667,0.0,0
5/10/2023 16:00,5.563333333,0.0,0
5/10/2023 17:00,5.178333333,0.0,0
5/10/2023 18:00,4.823333333,0.0,0
5/10/2023 19:00,4.74,0.0,0
5/10/2023 20:00,4.616666667,0.0,0
5/10/2023 21:00,4.531666667,0.0,0
5/10/2023 22:00,4.47,0.0,0
5/10/2023 23:00,4.262,0.0,0
5/11/2023 0:00,4.22,0.0,0
5/11/2023 1:00,4.085,0.0,0
5/11/2023 2:00,3.976,0.0,0
5/11/2023 3:00,3.94,0.0,0
5/11/2023 4:00,3.81,0.0,0
5/11/2023 5:00,3.833333333,0.0,0
5/11/2023 6:00,3.96,0.0,0
5/11/2023 7:00,3.952,0.0,0
5/11/2023 8:00,3.876666667,0.0,0
5/11/2023 9:00,3.826,0.0,0
5/11/2023 10:00,3.845,0.0,0
5/11/2023 11:00,3.79,0.0,0
5/11/2023 12:00,3.761666667,0.0,0
5/11/2023 13:00,3.658333333,0.0,0
5/11/2023 14:00,3.648333333,0.0,0
5/11/2023 15:00,3.658333333,0.0,0
5/11/2023 16:00,3.563333333,0.0,0
5/11/2023 17:00,3.614,0.0,0
5/11/2023 18:00,3.593333333,0.0,0
5/11/2023 19:00,3.531666667,0.0,0
5/11/2023 20:00,3.67,0.0,0
5/11/2023 21:00,3.72,0.0,0
5/11/2023 22:00,3.73,0.0,0
5/11/2023 23:00,3.658333333,0.0,0
5/12/2023 0:00,3.3275,0.0,0
5/12/2023 1:00,3.428333333,0.0,0
5/12/2023 2:00,3.27,0.0,0
5/12/2023 3:00,3.17,0.0,0
5/12/2023 4:00,3.154,0.0,0
5/12/2023 5:00,3.19,0.0,0
5/12/2023 6:00,3.366666667,0.0,0
5/12/2023 7:00,3.606666667,0.0,0
5/12/2023 8:00,3.565,0.0,0
5/12/2023 9:00,3.605,0.0,0
5/12/2023 10:00,3.375,0.0,0
5/12/2023 11:00,3.388,0.0,0
5/12/2023 12:00,3.448333333,0.0,0
5/12/2023 13:00,3.533333333,0.0,0
5/12/2023 14:00,3.481666667,0.0,0
5/12/2023 15:00,3.533333333,0.0,0
5/12/2023 16:00,3.356666667,0.0,0
5/12/2023 17:00,3.365,0.0,0
5/12/2023 18:00,3.53,0.0,0
5/12/2023 19:00,3.645,0.0,0
5/12/2023 20:00,3.613333333,0.0,0
5/12/2023 21:00,3.726,0.0,0
5/12/2023 22:00,3.74,0.0,0
5/12/2023 23:00,3.628333333,0.0,0
5/13/2023 0:00,3.476,0.0,0
5/13/2023 1:00,3.43,0.0,0
5/13/2023 2:00,3.352,0.0,0
5/13/2023 3:00,3.26,0.0,0
5/13/2023 4:00,3.105,0.0,0
5/13/2023 5:00,3.093333333,0.0,0
5/13/2023 6:00,3.25,0.0,0
5/13/2023 7:00,3.345,0.0,0
5/13/2023 8:00,3.38,0.0,0
5/13/2023 9:00,3.55,0.0,0
5/13/2023 10:00,3.68,0.0,0
5/13/2023 11:00,3.69,0.0,0
5/13/2023 12:00,3.635,0.06,0
5/13/2023 13:00,4.386666667,0.0,0
5/13/2023 14:00,4.105,0.0,0
5/13/2023 15:00,4.793333333,0.2,0
5/13/2023 16:00,7.208333333,0.0,0
5/13/2023 17:00,5.481666667,0.0,0
5/13/2023 18:00,4.98,0.0,0
5/13/2023 19:00,4.646666667,0.0,0
5/13/2023 20:00,5.9857044361712735,0.0,1
5/13/2023 21:00,6.97116598090094,0.02,1
