Timestamp,data_with_anomaly,Rain,anomaly
5/13/2023 22:00,7.885144317629946,0.0,1
5/13/2023 23:00,6.224871889913364,0.0,1
5/14/2023 0:00,4.235,0.0,0
5/14/2023 1:00,4.26,0.0,0
5/14/2023 2:00,4.2,0.02,0
5/14/2023 3:00,4.321666667,0.0,0
5/14/2023 4:00,4.26,0.04,0
5/14/2023 5:00,4.668333333,0.0,0
5/14/2023 6:00,4.654,0.02,0
5/14/2023 7:00,4.802,0.28,0
5/14/2023 8:00,20.48666667,0.0,0
5/14/2023 9:00,9.021666667,0.0,1
5/14/2023 10:00,21.05666667,0.28,0
5/14/2023 11:00,24.413,0.04,0
5/14/2023 12:00,24.34,0.0,0
5/14/2023 13:00,24.41666667,0.0,0
5/14/2023 14:00,25.0,0.0,1
5/14/2023 15:00,25.0,0.0,1
5/14/2023 16:00,25.0,0.0,1
5/14/2023 17:00,25.0,0.12,0
5/14/2023 18:00,13.51166667,0.0,0
5/14/2023 19:00,5.055,0.0,0
5/14/2023 20:00,4.803333333,0.02,0
5/14/2023 21:00,8.386709791336608,0.0,1
5/14/2023 22:00,7.056217155605301,0.0,1
5/14/2023 23:00,4.461666667,0.0,0
5/15/2023 0:00,4.274,0.0,0
5/15/2023 1:00,4.168333333,0.0,0
5/15/2023 2:00,4.04,0.0,0
5/15/2023 3:00,4.0,0.0,0
5/15/2023 4:00,3.964,0.0,0
5/15/2023 5:00,3.95,0.0,0
5/15/2023 6:00,3.988,0.0,0
5/15/2023 7:00,4.073333333,0.0,0
5/15/2023 8:00,4.02,0.0,0
5/15/2023 9:00,3.886666667,0.0,0
5/15/2023 10:00,3.833333333,0.0,0
5/15/2023 11:00,3.99,0.0,0
5/15/2023 12:00,3.94,0.0,0
5/15/2023 13:00,3.896666667,0.0,0
5/15/2023 14:00,3.8,0.04,0
5/15/2023 15:00,3.896666667,0.0,0
5/15/2023 16:00,5.136666667,0.0,0
5/15/2023 17:00,6.293333333,0.0,0
5/15/2023 18:00,5.303333333,0.0,0
5/15/2023 19:00,9.605141901399646,0.0,1
5/15/2023 20:00,9.313750977459724,0.0,1
5/15/2023 21:00,7.088074902085565,0.0,1
5/15/2023 22:00,4.551666667,0.0,0
5/15/2023 23:00,4.464,0.0,0
5/16/2023 0:00,4.398333333,0.0,0
5/16/2023 1:00,4.2,0.0,0
5/16/2023 2:00,4.074,0.0,0
5/16/2023 3:00,4.06,0.0,0
5/16/2023 4:00,4.024,0.0,0
5/16/2023 5:00,3.99,0.0,0
5/16/2023 6:00,4.106666667,0.0,0
5/16/2023 7:00,4.166666667,0.0,0
5/16/2023 8:00,4.05,0.0,0
5/16/2023 9:00,4.116666667,0.0,0
5/16/2023 10:00,4.112,0.0,0
5/16/2023 11:00,4.126666667,0.0,0
5/16/2023 12:00,3.938333333,0.0,0
5/16/2023 13:00,3.896666667,0.0,0
5/16/2023 14:00,3.888333333,0.0,0
5/16/2023 15:00,3.853333333,0.0,0
5/16/2023 16:00,3.831666667,0.0,0
5/16/2023 17:00,4.093333333,0.18,0
5/16/2023 18:00,4.396666667,0.0,0
5/16/2023 19:00,4.55,0.0,0
5/16/2023 20:00,4.648333333,0.0,0
5/16/2023 21:00,6.545260412428723,0.0,1
5/16/2023 22:00,6.949764936282882,0.0,1
5/16/2023 23:00,4.198333333,0.0,0
5/17/2023 0:00,4.106666667,0.0,0
5/17/2023 1:00,3.97,0.0,0
5/17/2023 2:00,3.86,0.0,0
5/17/2023 3:00,3.8,0.0,0
5/17/2023 4:00,3.73,0.0,0
5/17/2023 5:00,3.73,0.0,0
5/17/2023 6:00,3.904,0.0,0
5/17/2023 7:00,4.065,0.0,0
5/17/2023 8:00,3.98,0.0,0
5/17/2023 9:00,3.91,0.0,0
5/17/2023 10:00,3.98,0.0,0
5/17/2023 11:00,3.91,0.0,0
5/17/2023 12:00,3.821666667,0.0,0
5/17/2023 13:00,3.916666667,0.0,0
5/17/2023 14:00,3.886666667,0.0,0
5/17/2023 15:00,3.66,0.0,0
5/17/2023 16:00,3.726,0.0,0
5/17/2023 17:00,3.791666667,0.0,0
5/17/2023 18:00,3.751666667,0.0,0
5/17/2023 19:00,3.743333333,0.0,0
5/17/2023 20:00,3.866666667,0.0,0
5/17/2023 21:00,3.958333333,0.0,0
5/17/2023 22:00,3.786,0.0,0
5/17/2023 23:00,3.731666667,0.0,0
5/18/2023 0:00,3.64,0.0,0
5/18/2023 1:00,3.491666667,0.0,0
5/18/2023 2:00,3.31,0.0,0
5/18/2023 3:00,3.3,0.0,0
5/18/2023 4:00,3.2,0.0,0
5/18/2023 5:00,3.281666667,0.0,0
5/18/2023 6:00,3.43,0.0,0
5/18/2023 7:00,3.668333333,0.0,0
5/18/2023 8:00,3.666,0.0,0
5/18/2023 9:00,3.563333333,0.0,0
5/18/2023 10:00,3.8275,0.0,0
5/18/2023 11:00,3.583333333,0.0,0
5/18/2023 12:00,3.585,0.0,0
5/18/2023 13:00,3.721666667,0.0,0
5/18/2023 14:00,3.626666667,0.0,0
5/18/2023 15:00,3.64,0.0,0
5/18/2023 16:00,3.69,0.0,0
5/18/2023 17:00,3.616666667,0.0,0
5/18/2023 18:00,3.573333333,0.0,0
5/18/2023 19:00,3.718333333,0.0,0
5/18/2023 20:00,3.701666667,0.0,0
5/18/2023 21:00,3.761666667,0.0,0
5/18/2023 22:00,3.791666667,0.0,0
5/18/2023 23:00,3.676,0.0,0
5/19/2023 0:00,5.0335795917982855,0.0,1
5/19/2023 1:00,3.283333333,0.0,0
5/19/2023 2:00,3.156666667,0.0,0
5/19/2023 3:00,3.03,0.0,0
5/19/2023 4:00,3.0,0.0,0
5/19/2023 5:00,3.073333333,0.0,0
5/19/2023 6:00,3.464,0.0,0
5/19/2023 7:00,3.376666667,0.0,0
5/19/2023 8:00,3.41,0.0,0
5/19/2023 9:00,3.585,0.0,0
5/19/2023 10:00,3.455,0.0,0
5/19/2023 11:00,3.35,0.0,0
5/19/2023 12:00,5.866815593284335,0.0,1
5/19/2023 13:00,6.123079610139187,0.0,1
5/19/2023 14:00,3.23,0.0,0
5/19/2023 15:00,3.396666667,0.0,0
5/19/2023 16:00,3.396666667,0.0,0
5/19/2023 17:00,3.378333333,0.0,0
5/19/2023 18:00,3.43,0.0,0
5/19/2023 19:00,3.605,0.0,0
5/19/2023 20:00,3.53,0.0,0
5/19/2023 21:00,3.48,0.0,0
5/19/2023 22:00,3.615,0.0,0
5/19/2023 23:00,3.7,0.0,0
5/20/2023 0:00,3.273333333,0.0,0
5/20/2023 1:00,3.21,0.0,0
5/20/2023 2:00,3.064,0.0,0
5/20/2023 3:00,2.96,0.0,0
5/20/2023 4:00,3.0,0.0,0
5/20/2023 5:00,2.833333333,0.0,0
5/20/2023 6:00,2.918333333,0.0,0
5/20/2023 7:00,3.105,0.0,0
5/20/2023 8:00,3.392,0.0,0
5/20/2023 9:00,3.928333333,0.0,0
5/20/2023 10:00,3.514,0.0,0
5/20/2023 11:00,3.523333333,0.0,0
5/20/2023 12:00,3.343333333,0.0,0
5/20/2023 13:00,3.395,0.0,0
5/20/2023 14:00,3.44,0.0,0
5/20/2023 15:00,3.366666667,0.0,0
5/20/2023 16:00,3.448333333,0.0,0
5/20/2023 17:00,3.638333333,0.0,0
5/20/2023 18:00,3.69,0.0,0
5/20/2023 19:00,3.438333333,0.0,0
5/20/2023 20:00,3.303333333,0.0,0
5/20/2023 21:00,3.26,0.0,0
5/20/2023 22:00,3.178333333,0.0,0
5/20/2023 23:00,3.168333333,0.0,0
5/21/2023 0:00,3.2,0.0,0
5/21/2023 1:00,3.13,0.0,0
5/21/2023 2:00,3.124,0.0,0
5/21/2023 3:00,3.001666667,0.0,0
5/21/2023 4:00,2.898333333,0.0,0
5/21/2023 5:00,2.77,0.0,0
5/21/2023 6:00,2.77,0.0,0
5/21/2023 7:00,2.853333333,0.0,0
5/21/2023 8:00,3.19,0.0,0
5/21/2023 9:00,3.365,0.0,0
5/21/2023 10:00,3.51,0.0,0
5/21/2023 11:00,3.521666667,0.0,0
5/21/2023 12:00,3.312,0.0,0
5/21/2023 13:00,3.5,0.0,0
5/21/2023 14:00,3.43,0.0,0
5/21/2023 15:00,3.375,0.0,0
5/21/2023 16:00,3.355,0.0,0
5/21/2023 17:00,3.42,0.0,0
5/21/2023 18:00,3.464,0.0,0
5/21/2023 19:00,3.595,0.0,0
5/21/2023 20:00,3.52,0.0,0
5/21/2023 21:00,3.605,0.0,0
5/21/2023 22:00,3.606666667,0.0,0
5/21/2023 23:00,3.485,0.0,0
5/22/2023 0:00,3.405,0.0,0
5/22/2023 1:00,3.271666667,0.0,0
5/22/2023 2:00,3.156666667,0.0,0
5/22/2023 3:00,2.852,0.0,0
5/22/2023 4:00,2.77,0.0,0
5/22/2023 5:00,2.81,0.0,0
5/22/2023 6:00,3.045,0.0,0
5/22/2023 7:00,3.426,0.0,0
5/22/2023 8:00,3.128333333,0.0,0
5/22/2023 9:00,3.345,0.0,0
5/22/2023 10:00,3.298,0.0,0
5/22/2023 11:00,3.158333333,0.0,0
5/22/2023 12:00,3.408333333,0.0,0
5/22/2023 13:00,3.563333333,0.0,0
5/22/2023 14:00,3.293333333,0.0,0
5/22/2023 15:00,3.158333333,0.0,0
5/22/2023 16:00,3.291666667,0.0,0
5/22/2023 17:00,3.241666667,0.0,0
5/22/2023 18:00,3.395,0.0,0
5/22/2023 19:00,3.228333333,0.0,0
5/22/2023 20:00,3.22,0.0,0
5/22/2023 21:00,3.452,0.0,0
5/22/2023 22:00,3.458333333,0.0,0
5/22/2023 23:00,3.251666667,0.0,0
5/23/2023 0:00,3.055,0.0,0
5/23/2023 1:00,2.86,0.0,0
5/23/2023 2:00,2.886666667,0.0,0
5/23/2023 3:00,2.786,0.0,0
5/23/2023 4:00,2.616666667,0.0,0
5/23/2023 5:00,2.811666667,0.0,0
5/23/2023 6:00,3.251666667,0.0,0
5/23/2023 7:00,3.196666667,0.0,0
5/23/2023 8:00,3.262,0.0,0
5/23/2023 9:00,3.321666667,0.0,0
5/23/2023 10:00,3.135,0.0,0
5/23/2023 11:00,3.283333333,0.0,0
5/23/2023 12:00,3.418333333,0.0,0
5/23/2023 13:00,3.378333333,0.0,0
5/23/2023 14:00,3.408333333,0.0,0
5/23/2023 15:00,3.125,0.0,0
5/23/2023 16:00,3.061666667,0.0,0
5/23/2023 17:00,2.95,0.0,0
5/23/2023 18:00,3.1,0.0,0
5/23/2023 19:00,3.365,0.0,0
5/23/2023 20:00,3.25,0.0,0
5/23/2023 21:00,3.385,0.0,0
5/23/2023 22:00,3.138333333,0.0,0
5/23/2023 23:00,3.074,0.0,0
5/24/2023 0:00,3.053333333,0.0,0
5/24/2023 1:00,2.94,0.0,0
5/24/2023 2:00,2.72,0.0,0
5/24/2023 3:00,2.616,0.0,0
5/24/2023 4:00,2.52,0.0,0
5/24/2023 5:00,2.548,0.0,0
5/24/2023 6:00,2.928333333,0.0,0
5/24/2023 7:00,3.041666667,0.0,0
5/24/2023 8:00,3.021666667,0.0,0
5/24/2023 9:00,2.95,0.0,0
5/24/2023 10:00,3.11,0.0,0
5/24/2023 11:00,3.146666667,0.0,0
5/24/2023 12:00,3.303333333,0.0,0
5/24/2023 13:00,3.01,0.0,0
5/24/2023 14:00,3.356666667,0.0,0
5/24/2023 15:00,3.335,0.0,0
5/24/2023 16:00,3.011666667,0.0,0
5/24/2023 17:00,3.126666667,0.0,0
5/24/2023 18:00,3.25,0.0,0
5/24/2023 19:00,3.116666667,0.0,0
5/24/2023 20:00,3.226,0.0,0
5/24/2023 21:00,3.365,0.0,0
5/24/2023 22:00,3.305,0.0,0
5/24/2023 23:00,3.166,0.0,0
5/25/2023 0:00,2.958333333,0.0,0
5/25/2023 1:00,2.805,0.0,0
5/25/2023 2:00,2.77,0.0,0
5/25/2023 3:00,2.573333333,0.0,0
5/25/2023 4:00,2.51,0.0,0
5/25/2023 5:00,2.404,0.0,0
5/25/2023 6:00,2.741666667,0.0,0
5/25/2023 7:00,2.971666667,0.0,0
5/25/2023 8:00,3.053333333,0.0,0
5/25/2023 9:00,2.988,0.0,0
5/25/2023 10:00,3.01,0.0,0
5/25/2023 11:00,3.125,0.0,0
5/25/2023 12:00,3.045,0.0,0
5/25/2023 13:00,2.991666667,0.0,0
5/25/2023 14:00,3.374,0.0,0
5/25/2023 15:00,2.884285714,0.0,0
5/25/2023 16:00,2.976,0.0,0
5/25/2023 17:00,2.823333333,0.0,0
5/25/2023 18:00,2.823333333,0.0,0
5/25/2023 19:00,3.073333333,0.0,0
5/25/2023 20:00,2.981666667,0.0,0
5/25/2023 21:00,3.053333333,0.0,0
5/25/2023 22:00,3.168333333,0.0,0
5/25/2023 23:00,3.088,0.0,0
5/26/2023 0:00,2.865,0.0,0
5/26/2023 1:00,2.69,0.0,0
5/26/2023 2:00,2.668333333,0.0,0
5/26/2023 3:00,2.476,0.0,0
5/26/2023 4:00,2.43,0.0,0
5/26/2023 5:00,2.561666667,0.0,0
5/26/2023 6:00,5.164715657615976,0.0,1
5/26/2023 7:00,3.158333333,0.0,0
5/26/2023 8:00,2.835,0.0,0
5/26/2023 9:00,2.978333333,0.0,0
5/26/2023 10:00,3.146666667,0.0,0
5/26/2023 11:00,3.228,0.0,0
5/26/2023 12:00,3.323333333,0.0,0
5/26/2023 13:00,3.125,0.0,0
5/26/2023 14:00,3.01,0.0,0
5/26/2023 15:00,3.303333333,0.0,0
5/26/2023 16:00,2.99,0.0,0
5/26/2023 17:00,3.135,0.0,0
5/26/2023 18:00,3.16,0.0,0
5/26/2023 19:00,3.126666667,0.0,0
5/26/2023 20:00,3.093333333,0.0,0
5/26/2023 21:00,3.26,0.0,0
5/26/2023 22:00,3.178,0.0,0
5/26/2023 23:00,3.024,0.0,0
5/27/2023 0:00,2.928333333,0.0,0
5/27/2023 1:00,3.138333333,0.0,0
5/27/2023 2:00,2.865,0.0,0
5/27/2023 3:00,2.801666667,0.0,0
5/27/2023 4:00,2.67,0.0,0
5/27/2023 5:00,5.188153245338041,0.0,1
5/27/2023 6:00,4.43914323091462,0.0,1
5/27/2023 7:00,4.143700325718836,0.0,1
5/27/2023 8:00,2.72,0.0,0
5/27/2023 9:00,2.95,0.0,0
5/27/2023 10:00,3.178333333,0.0,0
5/27/2023 11:00,3.24,0.0,0
5/27/2023 12:00,3.313333333,0.0,0
5/27/2023 13:00,3.271666667,0.0,0
5/27/2023 14:00,3.116666667,0.0,0
5/27/2023 15:00,3.22,0.0,0
5/27/2023 16:00,3.261666667,0.0,0
5/27/2023 17:00,3.135,0.0,0
5/27/2023 18:00,3.18,0.0,0
5/27/2023 19:00,3.146666667,0.0,0
5/27/2023 20:00,3.128333333,0.0,0
5/27/2023 21:00,3.19,0.0,0
5/27/2023 22:00,3.0325,0.0,0
5/27/2023 23:00,2.888333333,0.0,0
5/28/2023 0:00,2.783333333,0.0,0
5/28/2023 1:00,2.761666667,0.0,0
5/28/2023 2:00,2.94,0.0,0
5/28/2023 3:00,2.74,0.0,0
5/28/2023 4:00,2.645,0.0,0
5/28/2023 5:00,2.588,0.0,0
5/28/2023 6:00,2.575,0.0,0
5/28/2023 7:00,2.648333333,0.0,0
5/28/2023 8:00,2.655,0.0,0
5/28/2023 9:00,3.028,0.0,0
5/28/2023 10:00,2.926666667,0.0,0
5/28/2023 11:00,2.97,0.0,0
5/28/2023 12:00,2.94,0.0,0
5/28/2023 13:00,3.106666667,0.0,0
5/28/2023 14:00,2.99,0.0,0
5/28/2023 15:00,2.801666667,0.0,0
5/28/2023 16:00,2.835,0.0,0
5/28/2023 17:00,2.77,0.0,0
5/28/2023 18:00,2.93,0.0,0
5/28/2023 19:00,2.865,0.0,0
5/28/2023 20:00,3.086666667,0.0,0
5/28/2023 21:00,2.866,0.0,0
5/28/2023 22:00,2.856666667,0.0,0
5/28/2023 23:00,5.406099413618664,0.0,1
5/29/2023 0:00,4.481065483906811,0.0,1
5/29/2023 1:00,2.952,0.0,0
5/29/2023 2:00,2.658333333,0.0,0
5/29/2023 3:00,2.625,0.0,0
5/29/2023 4:00,2.41,0.0,0
5/29/2023 5:00,2.38,0.0,0
5/29/2023 6:00,2.345,0.0,0
5/29/2023 7:00,2.466,0.0,0
5/29/2023 8:00,2.69,0.0,0
5/29/2023 9:00,2.865,0.0,0
5/29/2023 10:00,2.96,0.0,0
5/29/2023 11:00,3.011666667,0.0,0
5/29/2023 12:00,3.0,0.0,0
5/29/2023 13:00,3.2,0.0,0
5/29/2023 14:00,3.146666667,0.0,0
5/29/2023 15:00,2.98,0.0,0
5/29/2023 16:00,3.0,0.0,0
5/29/2023 17:00,3.052,0.0,0
5/29/2023 18:00,3.188333333,0.0,0
5/29/2023 19:00,3.013333333,0.0,0
5/29/2023 20:00,3.105,0.0,0
5/29/2023 21:00,3.166666667,0.0,0
5/29/2023 22:00,3.178,0.0,0
5/29/2023 23:00,3.002,0.0,0
5/30/2023 0:00,3.013333333,0.0,0
5/30/2023 1:00,2.938333333,0.0,0
5/30/2023 2:00,2.676666667,0.0,0
5/30/2023 3:00,2.428,0.0,0
5/30/2023 4:00,2.44,0.0,0
5/30/2023 5:00,2.47,0.0,0
5/30/2023 6:00,2.781666667,0.0,0
5/30/2023 7:00,3.1,0.0,0
5/30/2023 8:00,3.105,0.0,0
5/30/2023 9:00,2.896666667,0.0,0
5/30/2023 10:00,3.125,0.0,0
5/30/2023 11:00,3.2,0.0,0
5/30/2023 12:00,2.845,0.0,0
5/30/2023 13:00,2.916,0.0,0
5/30/2023 14:00,2.78,0.0,0
5/30/2023 15:00,2.918333333,0.0,0
5/30/2023 16:00,3.075,0.0,0
5/30/2023 17:00,2.918333333,0.0,0
5/30/2023 18:00,2.886666667,0.0,0
5/30/2023 19:00,3.001666667,0.0,0
5/30/2023 20:00,3.073333333,0.0,0
5/30/2023 21:00,3.124,0.0,0
5/30/2023 22:00,3.114,0.0,0
5/30/2023 23:00,3.01,0.0,0
5/31/2023 0:00,2.825,0.0,0
5/31/2023 1:00,2.49,0.0,0
5/31/2023 2:00,2.56,0.0,0
5/31/2023 3:00,2.452,0.0,0
5/31/2023 4:00,2.45,0.0,0
5/31/2023 5:00,2.553333333,0.0,0
5/31/2023 6:00,2.791666667,0.0,0
5/31/2023 7:00,3.1,0.0,0
5/31/2023 8:00,3.063333333,0.0,0
5/31/2023 9:00,3.0,0.0,0
5/31/2023 10:00,3.062,0.0,0
5/31/2023 11:00,3.202,0.0,0
5/31/2023 12:00,3.291666667,0.0,0
5/31/2023 13:00,3.116666667,0.0,0
5/31/2023 14:00,3.071666667,0.06,0
5/31/2023 15:00,3.086,0.0,0
5/31/2023 16:00,3.2,0.0,0
5/31/2023 17:00,3.138,0.0,0
5/31/2023 18:00,3.17,0.0,0
5/31/2023 19:00,3.23,0.0,0
5/31/2023 20:00,3.21,0.0,0
5/31/2023 21:00,3.204,0.0,0
5/31/2023 22:00,3.302,0.0,0
5/31/2023 23:00,3.073333333,0.0,0
6/1/2023 0:00,3.0,0.0,0
6/1/2023 1:00,2.97,0.0,0
6/1/2023 2:00,2.898333333,0.0,0
6/1/2023 3:00,2.76,0.0,0
6/1/2023 4:00,2.69,0.0,0
6/1/2023 5:00,2.85,0.0,0
6/1/2023 6:00,2.96,0.0,0
6/1/2023 7:00,3.021666667,0.0,0
6/1/2023 8:00,3.261666667,0.0,0
6/1/2023 9:00,3.114,0.0,0
6/1/2023 10:00,3.115,0.0,0
6/1/2023 11:00,2.99,0.0,0
6/1/2023 12:00,3.178333333,0.0,0
6/1/2023 13:00,3.146666667,0.0,0
6/1/2023 14:00,2.97,0.0,0
6/1/2023 15:00,3.0,0.0,0
6/1/2023 16:00,2.98,0.0,0
6/1/2023 17:00,2.771666667,0.0,0
6/1/2023 18:00,3.021666667,0.0,0
6/1/2023 19:00,2.971666667,0.0,0
6/1/2023 20:00,3.043333333,0.0,0
6/1/2023 21:00,2.978,0.0,0
6/1/2023 22:00,3.064,0.0,0
6/1/2023 23:00,2.98,0.0,0
6/2/2023 0:00,2.803333333,0.0,0
6/2/2023 1:00,2.646666667,0.0,0
6/2/2023 2:00,2.45,0.0,0
6/2/2023 3:00,2.481666667,0.0,0
6/2/2023 4:00,2.38,0.0,0
6/2/2023 5:00,2.38,0.0,0
6/2/2023 6:00,2.54,0.0,0
6/2/2023 7:00,2.908333333,0.0,0
6/2/2023 8:00,2.821666667,0.0,0
6/2/2023 9:00,2.914,0.0,0
6/2/2023 10:00,2.958333333,0.0,0
6/2/2023 11:00,3.02,0.0,0
6/2/2023 12:00,3.011666667,0.0,0
6/2/2023 13:00,3.128333333,0.0,0
6/2/2023 14:00,3.273333333,0.0,0
6/2/2023 15:00,3.033333333,0.0,0
6/2/2023 16:00,3.136666667,0.0,0
6/2/2023 17:00,3.041666667,0.0,0
6/2/2023 18:00,3.073333333,0.0,0
6/2/2023 19:00,3.176,0.0,0
6/2/2023 20:00,3.198333333,0.0,0
6/2/2023 21:00,3.01,0.0,0
6/2/2023 22:00,3.014,0.0,0
6/2/2023 23:00,3.063333333,0.0,0
6/3/2023 0:00,3.142,0.0,0
6/3/2023 1:00,3.0,0.0,0
6/3/2023 2:00,2.762,0.0,0
6/3/2023 3:00,2.73,0.0,0
6/3/2023 4:00,2.67,0.0,0
6/3/2023 5:00,2.65,0.0,0
6/3/2023 6:00,2.763333333,0.0,0
6/3/2023 7:00,2.876,0.0,0
6/3/2023 8:00,3.095,0.0,0
6/3/2023 9:00,3.083333333,0.0,0
6/3/2023 10:00,3.18,0.0,0
6/3/2023 11:00,3.262,0.0,0
6/3/2023 12:00,3.136666667,0.0,0
6/3/2023 13:00,3.19,0.0,0
6/3/2023 14:00,3.073333333,0.0,0
6/3/2023 15:00,3.01,0.0,0
6/3/2023 16:00,3.095,0.0,0
6/3/2023 17:00,3.2,0.0,0
6/3/2023 18:00,3.16,0.0,0
6/3/2023 19:00,3.115,0.0,0
6/3/2023 20:00,3.083333333,0.0,0
6/3/2023 21:00,3.224,0.0,0
6/3/2023 22:00,3.02,0.0,0
6/3/2023 23:00,3.105,0.0,0
6/4/2023 0:00,3.0,0.0,0
6/4/2023 1:00,3.01,0.24,0
6/4/2023 2:00,7.116666667,0.12,0
6/4/2023 3:00,5.95,0.08,0
6/4/2023 4:00,5.538,0.02,0
6/4/2023 5:00,4.741666667,0.0,0
6/4/2023 6:00,4.202,0.0,0
6/4/2023 7:00,3.95,0.0,0
6/4/2023 8:00,3.813333333,0.0,0
6/4/2023 9:00,3.76,0.0,0
6/4/2023 10:00,3.71,0.0,0
6/4/2023 11:00,3.605,0.0,0
6/4/2023 12:00,3.541666667,0.0,0
6/4/2023 13:00,3.585,0.0,0
6/4/2023 14:00,3.376666667,0.0,0
6/4/2023 15:00,3.356666667,0.0,0
6/4/2023 16:00,3.336666667,0.0,0
6/4/2023 17:00,3.402,0.0,0
6/4/2023 18:00,3.345,0.0,0
6/4/2023 19:00,3.51,0.0,0
6/4/2023 20:00,3.47,0.0,0
6/4/2023 21:00,3.47,0.0,0
6/4/2023 22:00,3.345,0.0,0
6/4/2023 23:00,3.21,0.0,0
